Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,Time_Cost_NRT,Money_Cost_NRT,Time_Walk_NRT,Time_Cost_HND,Money_Cost_HND,Time_Walk_HND
APA Hotel Kamata-Ekimae,144-0051 도쿄 도  Ota-ku  Nishikamata 7-49-5  일본,7.9,0.0,116838.0,253445.0,44093.0,728896.0,456683.0,639766.0,586800.0,332476.0,122029.0,206656.0,345796.0,659308.0,428472.0,562877.0,1086951.0,1625209.0,419774.0,409261.0,717914.0,597230.0,0.0,532905.0,402005.0,194352.0,228610.0,1130431.0,1330150.0,1885053.0,177722.0,177722.0,0.0,316255.0,0.0,123241.0,0.0,0.0,846493.0,0.0,532624.0,0.0,247851.0,0.0,0.0,427975.0,0.0,348394.0,543614.0,263334.0,0.0,395386.0,0.0,0.0,554239.0,1488537.0,79624.0,0.0,0.0,140253.0,59197.0,84.0,32982.0,9.0,13.0,2008.0,5.0
Onyado Nono Asakusa Natural Hot Spring,111-0032 도쿄 도  Taito-ku Asakusa 2-7-20  일본,8.9,0.0,477112.0,186282.0,157712.0,141586.0,0.0,189831.0,14949.0,20784.0,165228.0,136664.0,245860.0,262385.0,171784.0,199982.0,275496.0,822272.0,448668.0,280065.0,343295.0,754688.0,0.0,289815.0,410392.0,0.0,0.0,1012914.0,2363631.0,538917.0,190084.0,538785.0,113369.0,265403.0,1251429.0,273688.0,0.0,0.0,162298.0,0.0,794563.0,0.0,1270040.0,0.0,0.0,0.0,500233.0,739185.0,1042665.0,1215938.0,0.0,264189.0,778736.0,0.0,0.0,225167.0,0.0,0.0,378998.0,127452.0,611251.0,67.0,26577.0,6.0,55.0,5067.0,13.0
나고미 호텔 닛포리(Nagomi Hotel Nippori),116-0014 도쿄 도  Arakawa-ku Higashinippori 3-41-8  일본,8.2,0.0,2005147.0,254326.0,83213.0,0.0,434081.0,0.0,0.0,135469.0,124519.0,349022.0,332009.0,824315.0,700094.0,626907.0,287851.0,1073956.0,716404.0,3426.0,61601.0,711833.0,3511180.0,0.0,0.0,0.0,528379.0,5258072.0,118582.0,0.0,202756.0,193369.0,837229.0,1562953.0,11883963.0,249439.0,0.0,0.0,1609715.0,0.0,2322360.0,553046.0,1995294.0,0.0,0.0,0.0,3251200.0,374120.0,0.0,1866612.0,1836495.0,0.0,3009483.0,0.0,0.0,0.0,1037646.0,0.0,2552402.0,978920.0,2899463.0,46.0,26003.0,4.0,50.0,5067.0,5.0
B:콘테 아사쿠사(B:CONTE Asakusa),111-0032 도쿄 도  Taito-ku Asakusa 2-4-2  일본,8.9,0.0,345594.0,255491.0,42246.0,0.0,0.0,269782.0,0.0,137394.0,419534.0,575167.0,301094.0,389010.0,401980.0,652675.0,319310.0,1213166.0,607056.0,485590.0,978647.0,0.0,654182.0,640478.0,504203.0,0.0,92550.0,2552323.0,1988871.0,0.0,164749.0,206894.0,143753.0,985856.0,4575932.0,938963.0,0.0,0.0,555720.0,297955.0,1678908.0,0.0,1002661.0,0.0,0.0,0.0,116600.0,501348.0,847941.0,1390961.0,0.0,339189.0,1635614.0,0.0,0.0,2869592.0,0.0,0.0,877084.0,178728.0,1235471.0,66.0,26577.0,5.0,52.0,5067.0,10.0
花築・浅草和心ホテル,111-0033 도쿄 도  台東区花川戸2-7-2 花築・浅草和心ホテル  일본,8.7,111853.0,580399.0,193519.0,90065.0,453754.0,494199.0,374593.0,409724.0,244307.0,1059879.0,0.0,266092.0,609034.0,365647.0,329508.0,822151.0,1176618.0,319400.0,154773.0,180784.0,929957.0,421299.0,0.0,0.0,116012.0,327011.0,1333050.0,709728.0,1536532.0,174167.0,197315.0,158288.0,282268.0,844226.0,0.0,0.0,0.0,151051.0,0.0,450167.0,0.0,571105.0,0.0,0.0,0.0,174638.0,345311.0,176235.0,358793.0,75039.0,0.0,93655.0,0.0,577400.0,0.0,432509.0,0.0,321995.0,363135.0,358471.0,65.0,12524.0,10.0,52.0,5067.0,10.0
호텔 게이한 아사쿠사(Hotel Keihan Asakusa),111-0032 도쿄 도  Taito-ku  Asakusa 2-12-4  일본,8.0,0.0,170383.0,281605.0,652434.0,0.0,0.0,167165.0,0.0,78980.0,509559.0,265375.0,132806.0,116248.0,0.0,366266.0,0.0,882351.0,537115.0,495958.0,924249.0,0.0,0.0,1650306.0,0.0,0.0,678701.0,1325844.0,3066524.0,135000.0,555548.0,379305.0,0.0,901219.0,2678114.0,1283087.0,0.0,0.0,181856.0,0.0,1610319.0,0.0,1592330.0,0.0,0.0,0.0,0.0,1031259.0,1708170.0,2295498.0,0.0,1213004.0,2420333.0,0.0,99329.0,3307966.0,0.0,0.0,306583.0,0.0,639637.0,66.0,26577.0,5.0,56.0,5067.0,14.0
호텔 마이스테이스 닛포리(HOTEL MYSTAYS Nippori),116-0014 도쿄 도  Arakawa-ku  Higashinippori 5-43-7  일본,6.9,0.0,175854.0,172436.0,338151.0,0.0,0.0,11238.0,0.0,29183.0,411144.0,319657.0,104517.0,49931.0,35379.0,319552.0,0.0,582336.0,407005.0,374782.0,731183.0,0.0,0.0,1110605.0,214644.0,0.0,468388.0,1526001.0,2158814.0,0.0,318003.0,211955.0,0.0,844059.0,3432473.0,1082892.0,0.0,0.0,323271.0,189292.0,1459111.0,0.0,1176757.0,0.0,0.0,0.0,161117.0,699290.0,1058802.0,1721096.0,0.0,710634.0,2054993.0,0.0,0.0,2731992.0,0.0,0.0,523575.0,24704.0,812497.0,41.0,24569.0,5.0,46.0,6501.0,12.0
TOKYO EAST SIDE HOTEL KAIE,135-0052 도쿄 도  2-8-11 Shiomi  일본,9.2,0.0,472208.0,598467.0,142725.0,1211757.0,1028337.0,1144982.0,981779.0,624152.0,204633.0,306234.0,577711.0,1289968.0,784130.0,1032446.0,1976940.0,2791251.0,725032.0,569799.0,1072139.0,1311670.0,500192.0,267715.0,0.0,229523.0,556400.0,2386701.0,1244881.0,3122310.0,431028.0,268088.0,0.0,655605.0,332524.0,0.0,0.0,0.0,191568.0,0.0,893891.0,0.0,331890.0,0.0,0.0,318042.0,0.0,354675.0,604420.0,320032.0,0.0,109577.0,0.0,0.0,1199285.0,1906935.0,407586.0,0.0,191773.0,245092.0,309713.0,76.0,13862.0,4.0,43.0,7266.0,5.0
Asakusa View Hotel Annex Rokku,111-0032 도쿄 도  Taito-ku Asakusa 2-9-10  일본,8.5,0.0,215304.0,501909.0,0.0,1108983.0,878704.0,1015997.0,917001.0,549762.0,199231.0,359296.0,518584.0,1093194.0,736538.0,945077.0,1769700.0,2461459.0,603781.0,548390.0,1051135.0,827821.0,506782.0,388438.0,313372.0,253180.0,367373.0,2011723.0,1050096.0,2530408.0,281605.0,172436.0,0.0,538520.0,0.0,45982.0,0.0,0.0,122029.0,0.0,733715.0,0.0,11004.0,0.0,0.0,613567.0,0.0,209001.0,415952.0,15111.0,0.0,233087.0,0.0,0.0,908993.0,2132389.0,521853.0,0.0,87337.0,222528.0,189265.0,66.0,26577.0,5.0,56.0,5067.0,14.0
Residence Condominium KALAHAAI,116-0013 도쿄 도  Arakawa-ku  Nishinippori 1-29-20  일본,7.4,0.0,573145.0,187925.0,0.0,419336.0,76605.0,450656.0,198814.0,16698.0,164749.0,429539.0,478992.0,466977.0,451459.0,442897.0,718164.0,1395459.0,741805.0,478162.0,651010.0,1113535.0,0.0,116978.0,1072791.0,0.0,0.0,1530850.0,3361633.0,386661.0,0.0,598467.0,302316.0,196913.0,1399513.0,207043.0,0.0,0.0,181917.0,0.0,977874.0,133101.0,1473727.0,0.0,0.0,0.0,481052.0,806500.0,1432824.0,1220075.0,0.0,333067.0,285527.0,0.0,0.0,265110.0,241607.0,12191.0,587336.0,113673.0,983087.0,48.0,24569.0,12.0,55.0,5067.0,10.0
MOXY Tokyo Kinshicho,130-0022 도쿄 도  Sumida-ku Kotobashi 3-4-2   일본,8.7,368843.0,817759.0,248376.0,703873.0,0.0,0.0,60970.0,0.0,30314.0,204633.0,0.0,130445.0,241827.0,0.0,72248.0,0.0,670952.0,462248.0,190777.0,169246.0,1138292.0,0.0,440260.0,0.0,0.0,554887.0,1153149.0,2564262.0,1000453.0,569894.0,598467.0,0.0,544617.0,2470187.0,481728.0,0.0,0.0,239505.0,0.0,1116484.0,0.0,1996591.0,0.0,0.0,0.0,1076817.0,1101398.0,1394337.0,2158675.0,0.0,231057.0,2039779.0,0.0,319836.0,38465.0,0.0,0.0,480163.0,91136.0,699446.0,89.0,12810.0,7.0,51.0,5067.0,11.0
Asakusa Kaede 浅草楓,111-0032 도쿄 도  31-5 浅草1丁目  일본,8.6,791476.0,1117338.0,393496.0,795955.0,3683357.0,3643247.0,3185617.0,3256142.0,1974731.0,4729183.0,0.0,1185160.0,3659156.0,1780315.0,2387083.0,5701848.0,6907298.0,1197996.0,867866.0,1799858.0,4295054.0,1814436.0,0.0,0.0,1148442.0,3104529.0,4358145.0,0.0,11477061.0,359190.0,1095800.0,0.0,1122837.0,0.0,0.0,0.0,201569.0,1285176.0,0.0,469034.0,0.0,0.0,0.0,17457.0,2368283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851939.0,2324809.0,1494276.0,0.0,0.0,541277.0,0.0,62.0,12524.0,7.0,49.0,5067.0,7.0
Ai Hotel Keikyu Kamata,144-0045 도쿄 도  Ota-ku Kamata 3-15-12  일본,7.8,0.0,2104615.0,598467.0,0.0,341590.0,996613.0,824662.0,124728.0,407818.0,306246.0,814487.0,829527.0,1576298.0,1272547.0,1355552.0,1675075.0,2940286.0,1359926.0,517681.0,980501.0,1744116.0,3108311.0,0.0,0.0,0.0,0.0,6364117.0,1901360.0,0.0,202756.0,598467.0,843438.0,1654612.0,11020445.0,219111.0,0.0,0.0,1609715.0,0.0,2745119.0,160148.0,2229302.0,0.0,0.0,0.0,2213942.0,583421.0,698701.0,1961968.0,1359333.0,0.0,2132284.0,0.0,0.0,310130.0,1550586.0,0.0,2584499.0,839797.0,3163988.0,89.0,27628.0,15.0,12.0,2008.0,4.0
Vessel Inn Asakusa Tsukuba Express,111-0031 도쿄 도  Taito-ku  Senzoku 1-15-1  일본,7.7,1309473.0,1135390.0,249239.0,1390912.0,396866.0,516071.0,405622.0,285284.0,425053.0,1368524.0,0.0,60668.0,773727.0,0.0,74172.0,616722.0,1281788.0,300848.0,0.0,0.0,2330237.0,0.0,260960.0,0.0,340464.0,2320042.0,829008.0,1057580.0,4533049.0,598467.0,216280.0,0.0,578969.0,289606.0,0.0,0.0,0.0,233659.0,0.0,594720.0,0.0,1789109.0,0.0,1504787.0,0.0,528923.0,1137995.0,992807.0,1941719.0,0.0,0.0,1903948.0,0.0,2757118.0,0.0,0.0,0.0,0.0,181175.0,0.0,66.0,26577.0,5.0,65.0,7074.0,4.0
TokyoNEST Nippori,116-0014 도쿄 도  荒川区東日暮里6-55-10 トウキョウネスト日暮里  일본,9.1,0.0,515577.0,359190.0,0.0,671371.0,559198.0,647322.0,524401.0,308729.0,144826.0,290708.0,440752.0,800248.0,580413.0,645227.0,1186651.0,1788335.0,578914.0,398130.0,665724.0,932015.0,389850.0,0.0,368987.0,13458.0,0.0,1930342.0,1501615.0,1419456.0,177411.0,363156.0,176994.0,437751.0,1244495.0,18957.0,0.0,0.0,268832.0,0.0,813834.0,0.0,642618.0,0.0,0.0,0.0,0.0,398487.0,566205.0,499434.0,0.0,0.0,13914.0,0.0,202725.0,780598.0,513431.0,0.0,436780.0,283435.0,615033.0,41.0,24569.0,5.0,46.0,6501.0,12.0
Stay SAKURA Tokyo Asakusa Yokozuna Hotel,111-0032 도쿄 도  Taito-ku Asakusa 3-30-5  일본,8.8,0.0,147611.0,197468.0,0.0,512309.0,311448.0,522518.0,382016.0,226631.0,166860.0,471842.0,392031.0,565747.0,552234.0,637678.0,922814.0,1494663.0,501502.0,454250.0,833252.0,153169.0,436892.0,322160.0,908422.0,8258.0,0.0,1732720.0,1501010.0,391636.0,0.0,174167.0,200260.0,437675.0,1242767.0,286378.0,0.0,0.0,178446.0,14854.0,848920.0,0.0,297638.0,0.0,0.0,5057.0,0.0,245427.0,473081.0,293179.0,0.0,243312.0,0.0,0.0,0.0,1769840.0,493255.0,0.0,384247.0,214901.0,599518.0,69.0,26577.0,4.0,51.0,5067.0,14.0
HOTEL ASYL TOKYO KAMATA,144-0051 도쿄 도  Ota-ku  Nishikamata 7-30-5  일본,7.7,0.0,50938.0,175955.0,501306.0,0.0,0.0,0.0,0.0,50428.0,405511.0,186243.0,29258.0,0.0,0.0,231259.0,0.0,467783.0,311595.0,344651.0,678431.0,0.0,0.0,1391557.0,0.0,25103.0,809980.0,1058936.0,2051906.0,0.0,435549.0,164749.0,0.0,796911.0,2499977.0,1116611.0,0.0,0.0,174708.0,157580.0,1307877.0,0.0,1102183.0,0.0,0.0,0.0,0.0,744702.0,1091744.0,1741361.0,0.0,913873.0,2104914.0,0.0,180261.0,2881193.0,0.0,0.0,261803.0,0.0,484517.0,83.0,27628.0,9.0,30.0,2677.0,8.0
호텔 윙 인터네셔널 셀렉트 아사쿠사 고마가타(Hotel Wing International Select Asakusa Komagata),111-0043 도쿄 도  Taito-ku Komagata 2-7-5  일본,8.2,35831.0,1010270.0,281605.0,0.0,612171.0,858351.0,595914.0,545112.0,365472.0,1923660.0,144506.0,443859.0,1005541.0,689877.0,637281.0,1316646.0,1812421.0,555211.0,211533.0,317406.0,1327481.0,1363182.0,0.0,0.0,6535.0,232474.0,2644345.0,528860.0,1479653.0,161454.0,224135.0,366187.0,558517.0,2905982.0,0.0,0.0,0.0,404209.0,0.0,833156.0,110141.0,741937.0,0.0,0.0,0.0,549170.0,274420.0,37254.0,392633.0,524895.0,0.0,171226.0,0.0,548947.0,0.0,1105593.0,0.0,838121.0,563850.0,944629.0,58.0,12524.0,3.0,40.0,5067.0,3.0
BON Tokyo Asakusa,130-0001 도쿄 도  Sumida-ku  Azumabashi 1-10-12  일본,8.4,0.0,0.0,555548.0,0.0,1066115.0,528247.0,1182730.0,723292.0,521321.0,555720.0,930202.0,658610.0,1030849.0,875072.0,1330401.0,1750665.0,2891820.0,917323.0,956876.0,1927152.0,14091.0,235680.0,1388383.0,1189939.0,62780.0,0.0,2680286.0,2542931.0,1175976.0,161454.0,219652.0,0.0,908484.0,1099572.0,877157.0,7171.0,0.0,213886.0,302372.0,1524615.0,0.0,126278.0,0.0,0.0,593895.0,0.0,324892.0,1168184.0,539849.0,0.0,1180754.0,0.0,0.0,0.0,5117287.0,4171.0,0.0,243532.0,0.0,621795.0,60.0,12524.0,5.0,43.0,5067.0,6.0
Hotel SAILS Asakusa,111-0031 도쿄 도  Taito-ku Senzoku 2-18-1  일본,8.4,933145.0,969195.0,219652.0,789419.0,636930.0,557065.0,547746.0,483531.0,326628.0,1303590.0,0.0,265670.0,790089.0,126545.0,218004.0,935915.0,1518015.0,462315.0,154854.0,41637.0,2248010.0,0.0,7165.0,0.0,137390.0,942100.0,903756.0,1787245.0,3720932.0,373558.0,309766.0,0.0,264299.0,0.0,0.0,0.0,0.0,199774.0,0.0,471817.0,0.0,1550466.0,0.0,524959.0,0.0,376951.0,979223.0,1076488.0,1385639.0,0.0,0.0,774808.0,0.0,1507314.0,0.0,0.0,0.0,33064.0,185566.0,48912.0,64.0,26577.0,5.0,55.0,7074.0,6.0
Stay SAKURA Tokyo Asakusa Edo no Mai,111-0031 도쿄 도  Taito-ku Senzoku 1-6-3  일본,8.6,0.0,801198.0,172436.0,146490.0,0.0,0.0,61465.0,0.0,0.0,206894.0,240157.0,260918.0,271308.0,233708.0,250833.0,90790.0,748642.0,553585.0,254716.0,323145.0,684548.0,40973.0,0.0,277396.0,0.0,0.0,1890826.0,2398800.0,0.0,164749.0,555548.0,280430.0,549829.0,3871322.0,415404.0,0.0,0.0,489374.0,0.0,1257118.0,0.0,1671881.0,0.0,0.0,0.0,1273964.0,780891.0,1026975.0,1639746.0,75395.0,0.0,1503751.0,0.0,0.0,99342.0,0.0,0.0,913431.0,251416.0,1240196.0,66.0,26577.0,5.0,75.0,10516.0,5.0
Minn Ueno-Iriya,110-0013 도쿄 도  Taito-ku Iriya 2-34-5  일본,8.4,0.0,456019.0,598467.0,375197.0,1097122.0,973585.0,1051680.0,896206.0,650218.0,195246.0,134422.0,465017.0,1224409.0,626707.0,929389.0,1785113.0,2588789.0,606660.0,487744.0,949172.0,1241068.0,423865.0,437630.0,0.0,342187.0,1132626.0,2153173.0,862876.0,3435635.0,598467.0,161454.0,0.0,732448.0,240683.0,66576.0,0.0,0.0,140427.0,0.0,854875.0,0.0,329198.0,0.0,0.0,533344.0,0.0,389355.0,519911.0,457303.0,0.0,135201.0,108975.0,0.0,1719199.0,1988455.0,0.0,0.0,63491.0,226407.0,102181.0,57.0,26290.0,11.0,49.0,5927.0,5.0
PLAYSIS Asakusa,130-0005 도쿄 도  Sumida-ku  ku  Higashi Komagata 1-12-2  일본,7.0,0.0,602331.0,708802.0,0.0,2254178.0,2218628.0,2094734.0,1951677.0,1161191.0,165611.0,803718.0,1052560.0,2392387.0,1719088.0,2032397.0,3849103.0,4860660.0,1120114.0,893004.0,1877035.0,1611795.0,2596229.0,0.0,199030.0,392381.0,508235.0,4647728.0,0.0,4274484.0,216280.0,0.0,197350.0,1065365.0,1189789.0,0.0,0.0,84408.0,396125.0,0.0,1166553.0,0.0,0.0,0.0,0.0,1026562.0,0.0,0.0,0.0,0.0,165993.0,0.0,0.0,0.0,1757134.0,3247076.0,2349552.0,0.0,540331.0,567432.0,655816.0,62.0,12524.0,7.0,44.0,5067.0,7.0
PLAYSIS East Tokyo,130-0001 도쿄 도  Sumidaku Azumabashi 2-11-1  일본,7.2,0.0,591756.0,555701.0,0.0,1312653.0,987811.0,1173237.0,1038976.0,488325.0,162298.0,411771.0,702872.0,1258512.0,872295.0,976361.0,2060768.0,2820508.0,868696.0,619257.0,1018047.0,1763941.0,32979.0,0.0,576012.0,4434.0,0.0,2211610.0,2248090.0,2894562.0,211955.0,598467.0,152140.0,333401.0,0.0,0.0,0.0,0.0,164749.0,0.0,772266.0,0.0,673292.0,0.0,0.0,0.0,0.0,496037.0,973877.0,346493.0,0.0,107671.0,0.0,0.0,319684.0,879773.0,904061.0,0.0,287395.0,224784.0,520515.0,61.0,12524.0,5.0,43.0,5067.0,4.0
Tokyo City View Hotel Tabata Station,114-0014 도쿄 도  Kita-ku Tabata 1-24-22  일본,7.5,782179.0,887889.0,219652.0,595770.0,763845.0,635063.0,636771.0,600636.0,337802.0,1332057.0,0.0,335695.0,846473.0,249757.0,310113.0,1122084.0,1679732.0,504176.0,213021.0,152974.0,2179303.0,0.0,0.0,0.0,117929.0,619765.0,995604.0,1818358.0,3589451.0,309766.0,311643.0,0.0,199633.0,0.0,0.0,0.0,0.0,222706.0,0.0,423956.0,0.0,1348604.0,0.0,235420.0,0.0,178695.0,871657.0,1008467.0,1104230.0,0.0,0.0,353312.0,0.0,1254358.0,0.0,0.0,0.0,42227.0,200594.0,82264.0,49.0,26003.0,5.0,41.0,6788.0,8.0
HOTEL LiVEMAX Tokyo Shiomi Ekimae,135-0052 도쿄 도  Koto-ku  Shiomi 2-8-8   일본,6.4,0.0,231456.0,435549.0,83340.0,748098.0,523203.0,785167.0,551906.0,416546.0,285563.0,389691.0,435591.0,846061.0,572615.0,824339.0,1271024.0,2058376.0,608013.0,541250.0,1038920.0,543700.0,281198.0,625418.0,305815.0,130966.0,347548.0,2014299.0,1551278.0,1632250.0,303570.0,219652.0,0.0,665611.0,1030625.0,376636.0,0.0,0.0,200189.0,0.0,1026984.0,0.0,417978.0,0.0,0.0,216534.0,0.0,386642.0,704203.0,586163.0,0.0,410772.0,251091.0,0.0,553672.0,2452130.0,0.0,0.0,248042.0,153126.0,431779.0,77.0,13862.0,5.0,44.0,7266.0,6.0
Tosei Hotel Cocone Asakusa,111-0032 도쿄 도  Asakusa 3-26-10  일본,8.4,0.0,613167.0,224135.0,321555.0,0.0,0.0,73657.0,0.0,6189.0,411144.0,395713.0,228301.0,220803.0,176505.0,411041.0,0.0,853203.0,628029.0,401446.0,718115.0,138239.0,13871.0,629355.0,165332.0,0.0,102750.0,2273980.0,2713771.0,0.0,303570.0,435549.0,94162.0,942372.0,4994195.0,990479.0,0.0,0.0,555720.0,0.0,1770010.0,0.0,1752820.0,0.0,0.0,0.0,881257.0,867263.0,1313636.0,2132189.0,0.0,360591.0,2332968.0,0.0,0.0,1993913.0,0.0,0.0,955657.0,118788.0,1357977.0,69.0,26577.0,4.0,50.0,5067.0,13.0
호텔 트렌드 아사쿠사 아넥스(Hotel Trend Asakusa Annex),111-0032 도쿄 도  Taito-ku Asakusa 1-12-7  일본,6.7,0.0,331655.0,435549.0,76460.0,873880.0,715379.0,808794.0,717111.0,453264.0,161454.0,234576.0,428705.0,927509.0,586763.0,749737.0,1425042.0,2055657.0,527260.0,437290.0,804676.0,862222.0,377745.0,278875.0,126949.0,206648.0,432998.0,1797670.0,1065660.0,2244971.0,311643.0,211955.0,0.0,500477.0,268182.0,42460.0,0.0,0.0,143293.0,0.0,709535.0,0.0,274987.0,0.0,0.0,317899.0,0.0,308517.0,438527.0,265428.0,0.0,115742.0,0.0,0.0,850122.0,1502531.0,308922.0,0.0,153121.0,237621.0,244482.0,58.0,26290.0,10.0,47.0,5067.0,10.0
아파 호텔 도쿄 키바 (APA Hotel Tokyo Kiba),135-0016 도쿄 도  Koto-ku Toyo 1-16-16   일본,6.8,0.0,295264.0,205572.0,149158.0,171689.0,14228.0,232996.0,67205.0,111452.0,195400.0,169725.0,213304.0,304762.0,203017.0,300826.0,348067.0,901467.0,375664.0,296366.0,473144.0,352793.0,0.0,473954.0,319142.0,0.0,129270.0,1136262.0,1736303.0,546250.0,219652.0,318003.0,40316.0,408267.0,1285194.0,378803.0,0.0,0.0,162298.0,0.0,815150.0,0.0,850806.0,0.0,0.0,0.0,31623.0,551480.0,743411.0,946740.0,0.0,308878.0,756188.0,0.0,14581.0,1054043.0,0.0,0.0,296575.0,141921.0,471254.0,82.0,14436.0,10.0,45.0,9560.0,10.0
HotelHarmony日暮里ホテルハーモニー,116-0013 도쿄 도  荒川区西日暮里2－５２－３ D５ビル  일본,7.3,51571.0,779169.0,132757.0,358066.0,0.0,0.0,0.0,0.0,0.0,140427.0,0.0,96975.0,158085.0,42473.0,67858.0,0.0,359805.0,335259.0,89888.0,50560.0,530075.0,135984.0,0.0,0.0,0.0,375589.0,1516866.0,1580472.0,0.0,311643.0,373558.0,154330.0,575434.0,3678598.0,385220.0,0.0,0.0,431028.0,0.0,1073176.0,0.0,1519605.0,0.0,0.0,0.0,1330596.0,723272.0,695334.0,1588704.0,62882.0,0.0,1791805.0,0.0,0.0,0.0,0.0,0.0,761232.0,285711.0,952387.0,40.0,24569.0,4.0,45.0,6501.0,11.0
MIMARU SUITES Tokyo ASAKUSA,111-0033 도쿄 도  1-10-13 Hanakawado  일본,9.2,416667.0,990235.0,236587.0,711278.0,0.0,0.0,0.0,0.0,90562.0,117814.0,0.0,73013.0,321302.0,0.0,62334.0,0.0,568247.0,349155.0,45786.0,0.0,1047016.0,0.0,0.0,0.0,0.0,1007573.0,1539415.0,1470793.0,898296.0,598467.0,399104.0,0.0,678632.0,3504819.0,321089.0,0.0,0.0,396125.0,0.0,1090162.0,0.0,1778034.0,0.0,212396.0,0.0,1359272.0,893759.0,819596.0,1907439.0,0.0,0.0,2159240.0,0.0,729793.0,0.0,0.0,0.0,664075.0,278709.0,787654.0,60.0,26290.0,9.0,45.0,5067.0,8.0
kaguya asakusa Women only guest house,111-0032 도쿄 도  Taito-ku Asakusa 1-32-2  일본,5.3,664012.0,2129725.0,0.0,458772.0,0.0,0.0,0.0,0.0,0.0,1607148.0,0.0,111567.0,14291.0,0.0,0.0,0.0,0.0,579209.0,0.0,0.0,1674825.0,616330.0,0.0,0.0,0.0,0.0,2744725.0,2608410.0,0.0,118744.0,473097.0,726677.0,674939.0,8958990.0,110142.0,0.0,0.0,555720.0,0.0,1698626.0,1155287.0,3478343.0,0.0,0.0,0.0,4665833.0,1266500.0,1101693.0,3061260.0,1064948.0,0.0,3377546.0,0.0,0.0,0.0,0.0,0.0,2087154.0,625420.0,2510982.0,61.0,12524.0,6.0,44.0,5067.0,7.0
HOTEL LiVEMAX Asakusa-Ekimae,111-0043 도쿄 도  Taito-ku Komagata 2-6-5  일본,7.1,0.0,112257.0,598467.0,0.0,1372437.0,823590.0,1340905.0,1014128.0,536512.0,405511.0,813933.0,779080.0,1241403.0,993291.0,1296107.0,2151393.0,3172943.0,1004259.0,909338.0,1696271.0,932178.0,25594.0,790089.0,1205452.0,318.0,0.0,2562562.0,2784062.0,2132007.0,121167.0,473097.0,56100.0,595958.0,59203.0,350998.0,0.0,0.0,161454.0,0.0,1195109.0,0.0,333873.0,0.0,0.0,200831.0,0.0,406407.0,1237293.0,353132.0,0.0,828764.0,0.0,0.0,0.0,3428438.0,618555.0,0.0,233779.0,48052.0,594732.0,59.0,12524.0,4.0,41.0,5067.0,4.0
Tora Hotel Asakusa - Vacation STAY 32147v,130-0005 도쿄 도  2-13-3 Higashikomagata Tora Hotel Asakusa  일본,10.0,0.0,468599.0,261491.0,721372.0,0.0,0.0,0.0,0.0,59649.0,555720.0,318415.0,75989.0,103286.0,0.0,409807.0,0.0,691834.0,555425.0,417641.0,870341.0,0.0,0.0,1336745.0,0.0,0.0,1054285.0,2311502.0,2553958.0,0.0,598467.0,234673.0,0.0,1328542.0,5809730.0,1508047.0,0.0,0.0,555720.0,185421.0,2126964.0,0.0,1845443.0,0.0,0.0,0.0,599330.0,984674.0,1452395.0,2691599.0,0.0,742905.0,3419769.0,0.0,78343.0,3483593.0,0.0,0.0,858814.0,0.0,1233770.0,64.0,12524.0,9.0,46.0,5067.0,7.0
FAV TOKYO 西日暮里,116-0013 도쿄 도  西日暮里5-31-6 荒川区  일본,9.1,0.0,318601.0,205009.0,36381.0,163776.0,129140.0,242740.0,94063.0,158392.0,181917.0,233101.0,225065.0,382167.0,310278.0,393198.0,443432.0,968384.0,356116.0,276996.0,497901.0,136786.0,421255.0,257976.0,310218.0,29899.0,226845.0,1547846.0,1158827.0,230687.0,161923.0,179308.0,126291.0,524185.0,2055377.0,346331.0,0.0,0.0,285563.0,0.0,878456.0,0.0,601096.0,0.0,0.0,0.0,25340.0,361917.0,394809.0,692657.0,0.0,49738.0,697857.0,0.0,64978.0,1196278.0,0.0,0.0,450155.0,248739.0,604139.0,46.0,24569.0,10.0,47.0,6501.0,11.0
AYA Hotel,110-0013 도쿄 도  入谷2丁目17-5 アヤホテル  일본,6.7,0.0,254758.0,205009.0,184966.0,139828.0,60374.0,207364.0,68767.0,157492.0,181917.0,123673.0,165057.0,315342.0,188439.0,306237.0,331058.0,851434.0,295514.0,251922.0,441873.0,168831.0,79116.0,474400.0,124160.0,90338.0,462011.0,1184087.0,1198227.0,581628.0,261491.0,175722.0,3779.0,488085.0,1437542.0,387475.0,0.0,0.0,178273.0,0.0,790288.0,0.0,640958.0,0.0,0.0,0.0,0.0,441937.0,489408.0,804331.0,0.0,214898.0,820376.0,0.0,315645.0,1238373.0,0.0,0.0,271357.0,182741.0,387300.0,58.0,26290.0,12.0,50.0,5927.0,6.0
