Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,Time_Cost_NRT,Money_Cost_NRT,Time_Walk_NRT,Time_Cost_HND,Money_Cost_HND,Time_Walk_HND
Near Shibuya Station Private 4 Room,150-0011 도쿄 도  1-2 Eアドレス504  일본,7.0,406408.0,532327.0,713244.0,0.0,497590.0,168963.0,919853.0,227171.0,0.0,802876.0,722446.0,355483.0,426895.0,96846.0,174879.0,162731.0,171037.0,730476.0,321255.0,281067.0,174595.0,0.0,591524.0,1442562.0,0.0,0.0,1295414.0,174595.0,469342.0,101291.0,0.0,40131.0,281941.0,525663.0,0.0,619316.0,276572.0,0.0,370179.0,0.0,15029.0,3023976.0,0.0,0.0,0.0,2317383.0,0.0,236076.0,0.0,1411751.0,147984.0,718608.0,637951.0,469342.0,383136.0,944642.0,533134.0,711213.0,1171232.0,1449122.0,35.0,7648.0,2.0,35.0,7648.0,2.0
H2O Stay Shibuya Anon #B102,150-0011 도쿄 도  Higashi2-20-2  일본,6.6,480735.0,1361102.0,139962.0,501865.0,424882.0,609397.0,0.0,177543.0,1334443.0,0.0,767686.0,489341.0,597209.0,654409.0,129386.0,320482.0,0.0,773052.0,0.0,0.0,255265.0,232731.0,1523783.0,0.0,0.0,0.0,578324.0,174595.0,459955.0,0.0,0.0,0.0,215066.0,525663.0,257312.0,1387167.0,0.0,0.0,946817.0,434585.0,609397.0,3579286.0,1211655.0,85180.0,0.0,2378126.0,426338.0,2476822.0,970892.0,1419171.0,1245630.0,1312044.0,473848.0,704407.0,375474.0,0.0,522472.0,443965.0,0.0,1940333.0,35.0,7648.0,2.0,35.0,7648.0,2.0
H2O Stay Shibuya Anon #A202,150-0011 도쿄 도  Higashi2-20-5  일본,7.1,651793.0,713262.0,0.0,1052659.0,338910.0,597209.0,0.0,339476.0,2672591.0,0.0,757367.0,683827.0,498077.0,802653.0,0.0,204100.0,0.0,635176.0,0.0,0.0,0.0,864543.0,1829654.0,0.0,0.0,0.0,1454263.0,255265.0,459955.0,0.0,0.0,0.0,139288.0,178158.0,806453.0,1815233.0,0.0,0.0,1149237.0,683319.0,597209.0,969471.0,1886012.0,0.0,1754191.0,2159267.0,479684.0,2287785.0,2392032.0,751348.0,1391775.0,2011842.0,0.0,369737.0,353091.0,0.0,322409.0,34593.0,0.0,2525178.0,35.0,7648.0,2.0,35.0,7648.0,2.0
渋谷26 家族や仲間と楽しく過ごそう！光回線完備,150-0011 도쿄 도  東1-2-3  일본,7.3,82104.0,859858.0,0.0,692961.0,220445.0,168963.0,0.0,0.0,907878.0,0.0,9019.0,0.0,469342.0,0.0,219488.0,518032.0,0.0,215924.0,0.0,111127.0,422408.0,83803.0,845161.0,0.0,0.0,474033.0,0.0,507656.0,408590.0,0.0,2133299.0,0.0,389928.0,597209.0,333584.0,828538.0,714383.0,1724382.0,802839.0,0.0,498077.0,2095578.0,1903241.0,1769942.0,1510095.0,1482064.0,769257.0,2452491.0,678341.0,90980.0,1438763.0,413347.0,924334.0,497503.0,1130947.0,0.0,310883.0,283302.0,0.0,214581.0,35.0,7648.0,2.0,35.0,7648.0,2.0
【渋谷36】光回線完備 渋谷の人気スペース,150-0011 도쿄 도  東1-2-3  일본,5.2,629932.0,881762.0,0.0,480802.0,250022.0,536391.0,0.0,107002.0,1149656.0,123989.0,523146.0,314352.0,459955.0,637414.0,120926.0,181162.0,0.0,565956.0,0.0,0.0,256655.0,572674.0,1163447.0,0.0,0.0,162304.0,1040720.0,497503.0,408590.0,0.0,0.0,0.0,436861.0,168963.0,0.0,1221444.0,0.0,0.0,748177.0,470448.0,488116.0,2470305.0,776793.0,0.0,0.0,3642959.0,0.0,1650396.0,1306228.0,1516756.0,673784.0,1358350.0,0.0,622597.0,704407.0,0.0,315961.0,62629.0,0.0,1977403.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Shibuya45 光回線完備でネットもサクサク,150-0011 도쿄 도  東1-2-3  일본,6.0,691793.0,951943.0,0.0,424844.0,216065.0,394247.0,0.0,0.0,1192055.0,62853.0,429811.0,182531.0,459955.0,590452.0,0.0,241202.0,0.0,511147.0,0.0,0.0,575836.0,266565.0,1438412.0,0.0,0.0,0.0,1305854.0,497503.0,255265.0,0.0,0.0,0.0,505109.0,168963.0,65385.0,1668124.0,0.0,0.0,948195.0,496946.0,488116.0,2411972.0,791513.0,0.0,344421.0,2860578.0,24292.0,1950881.0,1149970.0,1599049.0,929140.0,1483220.0,43667.0,457608.0,507656.0,0.0,451622.0,281530.0,0.0,1970047.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Salon Shibuya - Vacation STAY 78183,150-0042 도쿄 도  Udagawacho 42-12 Salon Shibuya  일본,2.0,344150.0,406398.0,0.0,0.0,575439.0,498077.0,513192.0,478751.0,779746.0,201338.0,684300.0,428237.0,174595.0,460988.0,239355.0,589076.0,0.0,686375.0,92957.0,193862.0,497503.0,275357.0,1410889.0,46417.0,9109.0,163094.0,875611.0,469342.0,304114.0,0.0,0.0,0.0,166057.0,536391.0,0.0,604903.0,0.0,0.0,765879.0,0.0,488116.0,2128625.0,772963.0,0.0,204813.0,1861768.0,0.0,952611.0,802812.0,986608.0,493782.0,539321.0,352349.0,366087.0,497503.0,0.0,442590.0,54320.0,0.0,1488892.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Sakura and Autumn leaves,150-0011 도쿄 도  東1-2-3 渋谷Eアドレス201  일본,6.8,481387.0,590849.0,0.0,216755.0,518103.0,366087.0,0.0,265526.0,464276.0,156630.0,493318.0,185694.0,255265.0,83946.0,93202.0,452822.0,0.0,586612.0,0.0,0.0,792852.0,0.0,1212757.0,0.0,0.0,571021.0,567133.0,498077.0,522472.0,0.0,0.0,0.0,434878.0,597209.0,0.0,477412.0,519403.0,615762.0,931780.0,0.0,498077.0,2846009.0,1145710.0,349720.0,0.0,3727734.0,0.0,1831357.0,0.0,1417735.0,1062022.0,313768.0,302363.0,704407.0,469342.0,0.0,178158.0,0.0,554460.0,1254306.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Hotel Shibuya Shoto,150-0044 도쿄 도  10-16 Maruyamacho 2F  일본,5.8,537442.0,2125612.0,96567.0,549267.0,157891.0,168963.0,0.0,0.0,1142976.0,0.0,288797.0,0.0,488116.0,630578.0,78671.0,242366.0,0.0,544329.0,0.0,0.0,1256362.0,457458.0,1588782.0,0.0,0.0,0.0,787597.0,475065.0,909762.0,0.0,0.0,3576.0,589876.0,174595.0,92852.0,2104200.0,281214.0,0.0,1055519.0,605695.0,459955.0,3541974.0,1523271.0,0.0,0.0,1132953.0,734358.0,2991863.0,1262256.0,1832984.0,1528111.0,1233648.0,600874.0,383136.0,457608.0,0.0,442590.0,836505.0,0.0,1333954.0,35.0,7648.0,2.0,35.0,7648.0,2.0
☆Cozy Japanese style room☆,150-0041 도쿄 도  1丁目11番5号 ダイネス壱番館渋谷  일본,6.7,225711.0,631707.0,170200.0,56139.0,222629.0,168963.0,187836.0,0.0,329503.0,21011.0,262391.0,41599.0,249039.0,210256.0,203132.0,268216.0,0.0,365547.0,34875.0,180660.0,469342.0,405129.0,672746.0,0.0,94552.0,54881.0,392355.0,390493.0,298032.0,0.0,110579.0,108290.0,351373.0,394247.0,0.0,863849.0,260271.0,0.0,457262.0,0.0,249039.0,1800045.0,441158.0,209751.0,94147.0,1245413.0,279215.0,824322.0,458456.0,693297.0,408800.0,717774.0,558720.0,375474.0,366087.0,279326.0,375474.0,482737.0,206777.0,845278.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Hotel Emit Shibuya - Vacation STAY 40894v,150-0041 도쿄 도  Jinnan 1-8-11 Hotel Emit Shibuya  일본,7.5,193882.0,130050.0,171845.0,506251.0,130418.0,249039.0,315589.0,326437.0,378909.0,0.0,173657.0,82775.0,249039.0,161078.0,47991.0,71538.0,302256.0,173657.0,255346.0,294629.0,488116.0,455262.0,316020.0,302256.0,426239.0,212985.0,426239.0,522472.0,597209.0,0.0,253007.0,209350.0,198077.0,168963.0,512445.0,198250.0,222066.0,150186.0,455262.0,0.0,249039.0,239684.0,363923.0,534201.0,346547.0,201792.0,150894.0,250328.0,417714.0,445396.0,294629.0,430293.0,280973.0,274278.0,383136.0,280973.0,718783.0,540210.0,587923.0,426239.0,35.0,7648.0,2.0,35.0,7648.0,2.0
Turn Table,150-0045 도쿄 도  Shibuya-ku Shinsencho 10-3  일본,7.8,323970.0,634997.0,202864.0,19778.0,302686.0,341118.0,319463.0,138248.0,603044.0,139159.0,534590.0,319440.0,254759.0,448283.0,136090.0,229422.0,0.0,529580.0,56016.0,120142.0,341118.0,361561.0,951648.0,170556.0,0.0,0.0,907738.0,281988.0,304019.0,0.0,0.0,75648.0,210937.0,341118.0,98667.0,1019767.0,0.0,0.0,531610.0,120126.0,254759.0,2077909.0,234648.0,0.0,0.0,1425714.0,201743.0,832923.0,551638.0,973222.0,385343.0,1030825.0,399245.0,352006.0,352006.0,90880.0,521392.0,461656.0,0.0,1449781.0,35.0,7648.0,2.0,35.0,7648.0,2.0
시부야 도큐 레이 호텔(Shibuya Tokyu REI Hotel),150-0002 도쿄 도  Shibuya-ku  Shibuya 1-24-10  일본,8.1,0.0,0.0,714035.0,315213.0,219128.0,181833.0,322730.0,179774.0,353560.0,200116.0,234783.0,97273.0,107469.0,323867.0,275062.0,290574.0,206429.0,142554.0,122812.0,163705.0,712827.0,382945.0,331618.0,512972.0,378909.0,264596.0,331618.0,386529.0,395483.0,704988.0,336856.0,267982.0,0.0,0.0,248068.0,0.0,129132.0,281999.0,78704.0,127398.0,441237.0,180025.0,352143.0,115089.0,502196.0,216062.0,345642.0,345642.0,329365.0,329365.0,466660.0,421281.0,429879.0,0.0,558277.0,224548.0,500291.0,379153.0,283904.0,250666.0,81.0,31070.0,4.0,36.0,4589.0,7.0
신주쿠 그랑벨 호텔(Shinjuku Granbell Hotel),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-14-5 일본,7.8,131115.0,176277.0,218526.0,152968.0,145684.0,145684.0,160252.0,160252.0,236008.0,226101.0,160252.0,160252.0,138400.0,138400.0,145684.0,160252.0,218526.0,132398.0,145684.0,145684.0,138925.0,747699.0,393215.0,287237.0,319246.0,125784.0,569969.0,139845.0,593718.0,199231.0,217624.0,107902.0,217211.0,245588.0,198273.0,194308.0,261893.0,139462.0,198273.0,194308.0,206539.0,134088.0,218601.0,142671.0,349530.0,145214.0,137038.0,198273.0,134088.0,134088.0,145731.0,353133.0,221644.0,194308.0,206510.0,102551.0,222581.0,234633.0,107902.0,213637.0,74.0,26290.0,16.0,64.0,14149.0,14.0
La'gent Hotel Shinjuku Kabukicho,160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-40-5 일본,8.4,204633.0,251567.0,356700.0,168349.0,208388.0,212143.0,204633.0,214020.0,230916.0,274978.0,212143.0,214020.0,197124.0,183982.0,227162.0,232794.0,281605.0,236548.0,195246.0,180227.0,218388.0,194777.0,220208.0,195246.0,208618.0,294277.0,137048.0,325762.0,313022.0,181990.0,241376.0,149423.0,221644.0,250600.0,150180.0,150180.0,156751.0,285886.0,137038.0,137038.0,191614.0,234077.0,223062.0,145582.0,230428.0,145214.0,137038.0,139835.0,206510.0,206510.0,234296.0,353133.0,194308.0,131406.0,206510.0,222581.0,194308.0,145731.0,107902.0,102551.0,71.0,26290.0,13.0,59.0,4876.0,13.0
APA Hotel Shinjuku Kabukicho Chuo,160-0021 도쿄 도 Shinjuku Kabukicho 2-26-5 일본,7.7,128600.0,151128.0,196185.0,128600.0,128600.0,128600.0,138925.0,138925.0,161454.0,213062.0,128600.0,128600.0,128600.0,178803.0,138925.0,151128.0,196185.0,138925.0,160293.0,128600.0,141760.0,130266.0,266722.0,301030.0,207592.0,423159.0,59929.0,319246.0,266594.0,178350.0,259082.0,103255.0,102551.0,128600.0,224533.0,221644.0,224533.0,400377.0,207449.0,251861.0,466338.0,13973.0,229396.0,261893.0,233713.0,107902.0,104644.0,224533.0,229116.0,198273.0,128130.0,229882.0,213637.0,104644.0,213307.0,122029.0,193254.0,321030.0,246987.0,345192.0,69.0,30688.0,8.0,62.0,14149.0,12.0
호텔 로즈 가든 신주쿠(Hotel Rose Garden Shinjuku),160-0023 도쿄 도 Shinjuku-ku Nishishinjuku 8-1-3 일본,7.9,138456.0,185390.0,241711.0,152536.0,143149.0,152536.0,152536.0,171310.0,280807.0,261775.0,161923.0,152536.0,171310.0,180697.0,208857.0,234026.0,288645.0,166616.0,157230.0,208857.0,192708.0,136109.0,401287.0,241805.0,378571.0,234671.0,233330.0,239460.0,233330.0,204633.0,208388.0,93868.0,141760.0,138925.0,284517.0,152067.0,161454.0,147139.0,466338.0,150189.0,141760.0,116397.0,192657.0,147749.0,229039.0,231442.0,207449.0,232493.0,138925.0,315032.0,267194.0,265801.0,346738.0,203829.0,137987.0,147749.0,258617.0,190264.0,188675.0,107902.0,72.0,28298.0,8.0,62.0,6501.0,7.0
신주쿠 워싱턴 호텔(Shinjuku Washington Hotel),160-8336 도쿄 도 Shinjuku-ku Nishishinjuku 3-2-9 일본,7.1,167792.0,261130.0,160301.0,155057.0,167792.0,167792.0,72044.0,84977.0,128796.0,216668.0,155057.0,167792.0,140737.0,176780.0,186518.0,190264.0,269665.0,167792.0,87119.0,114363.0,141760.0,153255.0,161454.0,315752.0,137048.0,557368.0,239460.0,234671.0,234671.0,270904.0,199231.0,93868.0,138925.0,111703.0,187741.0,150189.0,238119.0,372751.0,147843.0,138925.0,192657.0,262353.0,180697.0,152067.0,229978.0,231442.0,143619.0,321461.0,321461.0,718381.0,267194.0,207261.0,181990.0,718381.0,138925.0,290944.0,152067.0,152067.0,176243.0,0.0,74.0,26577.0,14.0,55.0,12428.0,1.0
신주쿠 프린스 호텔(Shinjuku Prince Hotel),160-8487 도쿄 도 Shinjuku-ku Kabuki-cho 1-30-1 일본,7.9,202350.0,202350.0,357779.0,212473.0,202350.0,202350.0,333795.0,243645.0,288346.0,316693.0,223061.0,166485.0,166485.0,183531.0,183531.0,271122.0,298907.0,212473.0,192708.0,313808.0,329497.0,762959.0,393215.0,293099.0,319246.0,128351.0,581601.0,569969.0,593718.0,293395.0,184290.0,149814.0,181990.0,152067.0,346738.0,186518.0,164749.0,107949.0,152067.0,181990.0,138925.0,244659.0,150764.0,299229.0,229978.0,197124.0,134098.0,147749.0,147843.0,321461.0,321461.0,899278.0,138925.0,315032.0,315032.0,256613.0,718381.0,199470.0,187737.0,315032.0,70.0,26577.0,10.0,54.0,4876.0,10.0
APA 호텔 신주쿠 교에마에 (APA Hotel Shinjuku Gyoemmae),160-0022 도쿄 도 Shinjuku-ku Shinjuku 2-2-8 일본,7.8,161454.0,172718.0,266586.0,138925.0,138925.0,138925.0,138925.0,176720.0,161454.0,211241.0,127661.0,127661.0,138925.0,138925.0,186666.0,161454.0,195246.0,127661.0,121778.0,138925.0,214020.0,194777.0,187752.0,195246.0,132366.0,294277.0,139845.0,137048.0,148312.0,270904.0,235064.0,93868.0,217211.0,153245.0,194308.0,194308.0,224533.0,98562.0,194308.0,194308.0,202408.0,131406.0,139835.0,267238.0,887014.0,280667.0,194308.0,194308.0,131406.0,131406.0,229940.0,107949.0,206351.0,229116.0,194308.0,189389.0,189389.0,229940.0,185484.0,209364.0,74.0,26577.0,14.0,57.0,6214.0,7.0
APA Hotel Higashi Shinjuku Kabukicho Tower,160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-31-12 일본,8.0,138925.0,161454.0,206510.0,128600.0,116397.0,128600.0,138925.0,129724.0,161454.0,200315.0,128600.0,116397.0,128600.0,173262.0,128600.0,161454.0,206510.0,69118.0,57339.0,128600.0,138925.0,127661.0,993883.0,329561.0,166894.0,112663.0,288406.0,319246.0,3003.0,178350.0,195246.0,102504.0,104644.0,131224.0,229116.0,404729.0,229116.0,98562.0,194308.0,211683.0,139835.0,131406.0,234077.0,229116.0,233357.0,107902.0,194308.0,229116.0,194308.0,194308.0,130745.0,195246.0,104644.0,213307.0,229116.0,193254.0,102551.0,128130.0,185484.0,102504.0,71.0,26290.0,13.0,59.0,4876.0,13.0
호텔 썬루트 플라자 신주쿠(Hotel Sunroute Plaza Shinjuku),151-0053 도쿄 도 Shibuya-ku Yoyogi 2-3-1 일본,8.3,321356.0,313980.0,374037.0,299229.0,313980.0,306605.0,122928.0,313980.0,321356.0,363501.0,306605.0,291854.0,277103.0,284479.0,246414.0,306605.0,352964.0,277103.0,277103.0,256570.0,138925.0,747699.0,212871.0,287237.0,150074.0,125784.0,129538.0,131416.0,220687.0,200189.0,208388.0,188675.0,136971.0,138925.0,466338.0,150189.0,376431.0,216273.0,466338.0,138456.0,188675.0,127661.0,153255.0,152067.0,229978.0,256701.0,466338.0,262353.0,466338.0,262353.0,235263.0,184290.0,209364.0,262353.0,466338.0,119588.0,122029.0,152067.0,192526.0,345192.0,69.0,26577.0,9.0,53.0,4876.0,9.0
APA 호텔 & 리조트 니시신주쿠-고초메-에키 타워(APA Hotel & Resort Nishishinjuku-Gochome-Eki Tower),151-0071 도쿄 도 Shibuya-ku Honmachi 3-14-1 일본,8.2,115458.0,137987.0,183043.0,115458.0,103255.0,127661.0,137987.0,150189.0,126831.0,190299.0,103255.0,170541.0,115458.0,115458.0,127661.0,150189.0,172718.0,103255.0,103255.0,176675.0,204403.0,136109.0,401287.0,577541.0,139845.0,234671.0,233330.0,234671.0,239460.0,204633.0,195246.0,887014.0,259759.0,138925.0,470608.0,140803.0,261893.0,100573.0,211683.0,332378.0,54803.0,188675.0,229396.0,224533.0,342539.0,372751.0,211683.0,224533.0,194308.0,194308.0,229940.0,199231.0,102551.0,102551.0,213307.0,189389.0,102551.0,363980.0,107949.0,391374.0,82.0,28298.0,11.0,60.0,5067.0,5.0
더 낫 도쿄 신주쿠(THE KNOT TOKYO Shinjuku),160-0023 도쿄 도 Shinjuku-ku Nishishinjuku 4-31-1 일본,8.4,236548.0,236548.0,374535.0,188675.0,188675.0,188675.0,103003.0,236548.0,260914.0,371494.0,188675.0,116814.0,152988.0,97812.0,168053.0,287237.0,287237.0,188675.0,188675.0,154747.0,232493.0,150189.0,161454.0,259927.0,137048.0,546220.0,234671.0,581601.0,234671.0,299383.0,319287.0,103255.0,225380.0,111703.0,138925.0,254796.0,294204.0,372751.0,207449.0,207449.0,466338.0,192526.0,259557.0,261893.0,210725.0,172718.0,207449.0,194308.0,198273.0,131406.0,234633.0,107949.0,206351.0,213307.0,194308.0,102551.0,104644.0,130745.0,107949.0,102504.0,79.0,28680.0,8.0,56.0,14531.0,3.0
Tokyu Stay Shinjuku Eastside,160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-3-24 일본,8.8,278226.0,605263.0,478353.0,300191.0,285182.0,273589.0,255040.0,308367.0,315323.0,332851.0,257359.0,255729.0,273589.0,275630.0,308367.0,308367.0,299093.0,255040.0,299091.0,280667.0,160252.0,188675.0,336237.0,195246.0,129538.0,220303.0,251755.0,166894.0,220303.0,225284.0,259082.0,203829.0,133762.0,115458.0,244659.0,321461.0,297881.0,216273.0,152067.0,167792.0,138925.0,346738.0,141760.0,176003.0,887014.0,363213.0,127661.0,201147.0,147749.0,254796.0,265610.0,259082.0,718381.0,124845.0,315032.0,256613.0,137987.0,190264.0,326487.0,124845.0,74.0,26672.0,13.0,64.0,6883.0,7.0
HOTEL CEN,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-5-19 일본,8.2,163043.0,190331.0,327451.0,163043.0,149399.0,149399.0,149399.0,149399.0,225122.0,251455.0,135756.0,110777.0,149399.0,149399.0,149399.0,225122.0,259232.0,135756.0,149399.0,149399.0,208618.0,192526.0,137054.0,279690.0,713625.0,129538.0,251755.0,262353.0,762959.0,196185.0,641215.0,103267.0,259077.0,259077.0,114529.0,343558.0,181990.0,222219.0,285360.0,84482.0,247813.0,338489.0,345397.0,153756.0,100573.0,345664.0,338489.0,212028.0,219652.0,93868.0,161454.0,218388.0,518154.0,150534.0,224899.0,256613.0,186518.0,291347.0,500951.0,322907.0,66.0,26290.0,8.0,54.0,4876.0,8.0
MIMARU TOKYO SHINJUKU WEST,160-0023 도쿄 도 Shinjuku-ku Nishi-Shinjuku 3-3-11 일본,8.9,563210.0,563210.0,563210.0,563210.0,563210.0,563210.0,563210.0,563210.0,563210.0,546314.0,563210.0,563210.0,563210.0,563210.0,563210.0,563210.0,612181.0,563210.0,563210.0,563210.0,141760.0,220930.0,278421.0,548906.0,112642.0,114941.0,147843.0,147843.0,409477.0,206510.0,271122.0,194827.0,93108.0,225380.0,236548.0,226577.0,370866.0,69576.0,185859.0,329497.0,141760.0,293460.0,189652.0,321461.0,234671.0,199231.0,152067.0,150764.0,201147.0,251529.0,233357.0,257458.0,167792.0,167792.0,147749.0,137987.0,39146.0,315032.0,514969.0,124845.0,74.0,26577.0,14.0,58.0,12428.0,3.0
APA 호텔 - 히가시신주쿠 가부키초 히가시(APA Hotel - Higashishinjuku Kabukicho Higashi),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-17-7 일본,7.7,150189.0,183982.0,229039.0,161454.0,138925.0,138925.0,150189.0,150189.0,172718.0,222168.0,127661.0,127661.0,138925.0,138925.0,150189.0,183982.0,230591.0,127661.0,127661.0,138925.0,192526.0,166894.0,617466.0,246740.0,378571.0,239460.0,291663.0,336853.0,233330.0,208809.0,164270.0,167792.0,203829.0,122968.0,147843.0,124311.0,175722.0,821705.0,346738.0,315032.0,269728.0,147843.0,254796.0,168963.0,242180.0,176243.0,127661.0,176780.0,235760.0,153255.0,315032.0,287352.0,138925.0,315032.0,138925.0,850812.0,208330.0,308808.0,552697.0,258617.0,72.0,26290.0,14.0,60.0,4876.0,14.0
E 호텔 히가시 신주쿠(E Hotel Higashi Shinjuku),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-3-15 일본,7.3,136109.0,154883.0,234671.0,136109.0,130477.0,130477.0,130477.0,136109.0,154883.0,182105.0,136109.0,130477.0,130477.0,130477.0,136109.0,154883.0,187737.0,136109.0,130477.0,130477.0,188675.0,166894.0,617466.0,204633.0,386297.0,299766.0,216273.0,336853.0,291663.0,281898.0,424661.0,127661.0,176003.0,125477.0,201147.0,293099.0,190264.0,353471.0,244659.0,321461.0,39005.0,201147.0,131958.0,168963.0,206510.0,287237.0,315032.0,176003.0,261491.0,186518.0,178350.0,810789.0,273942.0,251529.0,329497.0,766273.0,767092.0,181990.0,183982.0,230635.0,72.0,26672.0,11.0,62.0,5067.0,5.0
아파 호텔 히가시-신주쿠-에키마에(APA Hotel Higashi-Shinjuku-Ekimae),169-0072 도쿄 도 Shinjuku-ku Okubo 1-1-48 일본,7.7,148312.0,161454.0,217775.0,148312.0,125784.0,148312.0,148312.0,148312.0,183982.0,211241.0,125784.0,125784.0,137048.0,253025.0,148312.0,161454.0,146346.0,125784.0,125784.0,137048.0,226411.0,993883.0,271950.0,311399.0,220591.0,220687.0,125784.0,220687.0,139845.0,140803.0,164270.0,182449.0,167792.0,152067.0,223061.0,287237.0,161454.0,821705.0,123906.0,167792.0,147749.0,315032.0,147749.0,315032.0,247123.0,456377.0,143619.0,153255.0,235760.0,201147.0,238119.0,281605.0,141760.0,221849.0,174806.0,767092.0,274565.0,199470.0,188675.0,261491.0,73.0,26672.0,12.0,62.0,4876.0,16.0
Via Inn Shinjuku,160-0022 도쿄 도 5-11-16 Shinjuku Shinjuku-ku 일본,8.2,166044.0,144018.0,170280.0,152489.0,140629.0,145712.0,152489.0,159267.0,171127.0,165171.0,152489.0,140629.0,145712.0,152489.0,159267.0,144018.0,170280.0,152489.0,140629.0,140629.0,166894.0,91991.0,278421.0,168692.0,181990.0,713625.0,147843.0,156197.0,401287.0,1971993.0,342150.0,129668.0,243870.0,160346.0,82604.0,163618.0,89175.0,146810.0,160346.0,308789.0,82604.0,82604.0,101209.0,302613.0,230169.0,230169.0,308789.0,82604.0,82604.0,101209.0,154318.0,678151.0,302613.0,101209.0,103274.0,84290.0,103274.0,180453.0,414937.0,126985.0,76.0,28298.0,12.0,62.0,6214.0,12.0
시타딘스 센트럴 신주쿠 도쿄 (Citadines Central Shinjuku Tokyo),160-0021 도쿄 도 Shinjuku-ku Kabuki-Cho 1-2-9 일본,8.0,194710.0,194710.0,305973.0,166894.0,166894.0,166894.0,166894.0,176166.0,194710.0,305973.0,166894.0,166894.0,166894.0,166894.0,166894.0,231797.0,250341.0,166894.0,166894.0,166894.0,153255.0,208618.0,262832.0,204633.0,546220.0,374707.0,134098.0,423159.0,306762.0,336106.0,283107.0,103267.0,219652.0,350570.0,114529.0,282356.0,426239.0,416025.0,236736.0,288119.0,219652.0,114529.0,160346.0,397063.0,178350.0,165959.0,160346.0,160346.0,212028.0,163618.0,186779.0,232621.0,370968.0,243983.0,160346.0,163618.0,136672.0,678151.0,181990.0,268738.0,72.0,26577.0,12.0,57.0,4876.0,13.0
프리미어 호텔 캐빈 신주쿠(Premier Hotel Cabin Shinjuku),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-40-3 일본,7.7,123912.0,138933.0,452405.0,140003.0,110770.0,114529.0,116408.0,123912.0,286360.0,178463.0,105133.0,105133.0,108891.0,114529.0,259482.0,137054.0,178357.0,105133.0,105133.0,108891.0,294277.0,423159.0,343099.0,329561.0,153255.0,423159.0,137048.0,283021.0,148312.0,1027120.0,346327.0,212473.0,887014.0,138925.0,287352.0,169691.0,231127.0,500951.0,518154.0,338489.0,194335.0,219652.0,466338.0,296356.0,232276.0,174327.0,466338.0,219652.0,338489.0,150189.0,164749.0,281605.0,766273.0,93868.0,241567.0,311202.0,162833.0,178350.0,218388.0,826578.0,71.0,26290.0,13.0,59.0,4876.0,13.0
Bespoke Hotel Shinjuku,160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-2-17 일본,8.5,262456.0,296249.0,494499.0,237675.0,248939.0,237675.0,237675.0,237675.0,318777.0,435959.0,248939.0,203882.0,248939.0,248939.0,248939.0,318777.0,366087.0,226411.0,226411.0,226411.0,199689.0,91991.0,157699.0,276433.0,273942.0,181990.0,159385.0,255968.0,269728.0,431044.0,197124.0,170496.0,219652.0,287352.0,353954.0,330455.0,552697.0,218388.0,339977.0,150189.0,225342.0,224135.0,316087.0,153756.0,181990.0,355949.0,466338.0,345397.0,466338.0,301493.0,552697.0,206510.0,315032.0,341743.0,717482.0,204164.0,226577.0,403443.0,164270.0,518154.0,75.0,26672.0,14.0,62.0,6883.0,7.0
호텔 그레이서리 신주쿠(Hotel Gracery Shinjuku),160-0021 도쿄 도 Shinjuku-ku Kabukicho 1-19-1 일본,8.3,214921.0,254796.0,375605.0,232493.0,214921.0,214921.0,314592.0,286493.0,254796.0,321233.0,232493.0,182872.0,193239.0,322050.0,232493.0,406109.0,331168.0,232493.0,214921.0,214921.0,214020.0,198752.0,187752.0,199231.0,132366.0,300283.0,569969.0,137048.0,151339.0,195246.0,212641.0,188675.0,188675.0,115458.0,141760.0,137987.0,552697.0,220687.0,189652.0,138456.0,231606.0,127661.0,258617.0,761483.0,98562.0,206510.0,130266.0,138925.0,147749.0,150189.0,552697.0,199231.0,124845.0,329497.0,147749.0,346738.0,302089.0,110104.0,810789.0,107902.0,80.0,26577.0,16.0,56.0,4876.0,12.0
