,Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730
191,오야도 고코치(Oyado Cocochi),169-0073 도쿄 도  Shinjuku Hyakunincho 1-4-13  일본,7.5,0,0,0,0,0,0,0,0,0,331030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262832,0,0,0.0,0.0,0.0,0.0,214627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Time Camp Takanawa 4F - Vacation STAY 81487v,108-0074 도쿄 도  3-10-38 Takanawa Time Camp Takanawa 4F  일본,6.0,0,0,270341,0,0,0,0,0,0,615623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266280,615623,0,0,0.0,0.0,0.0,0.0,512814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,SHINJUKU WARM VILLA I,169-0072 도쿄 도  2-26-5 Okubo  일본,7.7,0,0,598467,0,0,0,0,0,0,153255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014167,598467,0,0,0.0,0.0,0.0,0.0,512814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,＃３４ SHINJUKU RION HOTEL,160-0022 도쿄 도  新宿７−１９−10  일본,6.0,0,0,598467,0,0,0,0,0,0,416025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993883,270341,0,0,0.0,0.0,0.0,0.0,268195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,五反田BaliBaliANNEX,141-0022 도쿄 도  品川区東五反田1-17-1 昭和第二ビル2F  일본,6.4,0,0,515548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615623,285548,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,SHINJUKU WARM HOUSE,169-0072 도쿄 도  Shinjuku-ku  Okubo 1-3-7  일본,8.3,0,0,244058,0,0,0,0,0,0,150189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260954,512814,0,0,0.0,0.0,0.0,0.0,262832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,The Okura Heritage Tokyo,105-0001 도쿄 도  Minato-ku Toranomon 2-10-4  일본,9.0,0,0,244058,0,0,0,0,0,0,512814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211683,512814,0,0,0.0,0.0,0.0,0.0,416025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Nano North Shinjuku Apartment,169-0074 도쿄 도  Shinjuku-ku Kitashinjuku1-12-5 Nano Kitashinjuku  일본,6.4,0,0,191568,0,0,0,0,0,0,150189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165959,191568,0,0,0.0,0.0,0.0,0.0,262832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Hotel Koryukaku,169-0073 도쿄 도  Shinjuku-ku Hyakunincho 2-23-48  일본,5.8,0,0,187737,0,0,0,0,0,0,439304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165959,165959,0,0,0.0,0.0,0.0,0.0,260954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Keio Presso Inn Gotanda,141-0031 도쿄 도  Shinagawa-ku Nishigotanda 2-17-12  일본,8.0,0,0,275858,0,0,0,0,0,0,424515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249039,211683,0,0,0.0,0.0,0.0,0.0,615623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,호텔 뉴 쇼헤이(Hotel New Shohei),160-0004 도쿄 도  Shinjuku-ku Yotsuya 1-7-9  일본,8.0,0,0,191568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512814,285548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,신주쿠 어반 호텔(Shinjuku Urban Hotel),160-0021 도쿄 도  Shinjuku-ku Kabuki-cho 2-8-12  일본,7.7,0,0,1014167,0,0,0,0,0,0,416025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244058,187737,0,0,0.0,0.0,0.0,0.0,416025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,신주쿠 이스트 호텔 (Shinjuku East Hotel),160-0021 도쿄 도  Shinjuku-ku  Kabukicho 2-6-16  일본,7.0,0,0,0,0,0,0,0,0,0,150180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993883,291375,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,안다즈 도쿄 - 컨셉 바이 하얏트 (Andaz Tokyo - A Concept by Hyatt),105-0001 도쿄 도  Minato-ku  Toranomon 1-23-4   일본,9.1,0,0,993883,0,0,0,0,0,0,161042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244058,187737,0,0,0.0,0.0,0.0,0.0,153245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,The Royal Park Hotel Iconic Tokyo Shiodome,105-8333 도쿄 도  Minato-ku  Higashishimbashi 1-6-3  일본,8.7,0,0,0,0,0,0,0,0,0,157821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275858,153255,0,0,0.0,0.0,0.0,0.0,150180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,The Gate Hotel Tokyo by Hulic,100-0006 도쿄 도  Chiyoda-ku Yuraukucho 2-2-3  일본,8.8,0,0,309766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379305,259077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,호텔 무스 긴자 메이테츠 (Hotel Musse Ginza Meitetsu),104-0061 도쿄 도  Chuo-ku Ginza 7-12-9  일본,8.5,0,0,0,0,0,0,0,0,0,268195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270341,150189,0,0,0.0,0.0,0.0,0.0,439304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,The Royal Park Canvas Ginza Corridor,104-0061 도쿄 도  Chuo-ku  Ginza 6-2-11  일본,8.6,0,0,563210,0,0,0,0,0,0,302069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259077,171645,0,0,0.0,0.0,0.0,0.0,308233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,파크 호텔 도쿄(Park Hotel Tokyo),105-7227 도쿄 도  Minato-ku Higashi Shimbashi 1-7-1  일본,8.6,0,0,321030,0,0,0,0,0,0,319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563210,563210,0,0,0.0,0.0,0.0,0.0,168212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,remm plus Ginza,104-0061 도쿄 도  Chuo-ku Ginza 8  일본,8.6,0,0,448269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153255,598467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,the b ginza,104-0061 도쿄 도  Chuo-ku  Ginza 8-12-13  일본,8.6,0,0,439304,0,0,0,0,0,0,253445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150189,0,0,0,0.0,0.0,0.0,0.0,253445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Mitsui Garden Hotel Shiodome Italia-gai - Tokyo,105-0021 도쿄 도  Minato-ku  Higashishinbashi 2-14-24  일본,8.3,0,0,431795,0,0,0,0,0,0,270341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259077,302069,0,0,0.0,0.0,0.0,0.0,168963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,THE BLOSSOM HIBIYA,105-0004 도쿄 도  Shinbashi 1-1-13  일본,9.0,0,0,0,0,0,0,0,0,0,234671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,234671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Sotetsu Fresa Inn Shimbashi-Karasumoriguchi,105-0004 도쿄 도  Shinbashi Minato 4-10-2   일본,8.0,0,0,174135,0,0,0,0,0,0,157821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270341,150189,0,0,0.0,0.0,0.0,0.0,150180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,칸데오 호텔 도쿄 신바시(Candeo Hotels Tokyo Shimbashi),105-0004 도쿄 도  Minatoku Shinbashi 3-6-8  일본,8.2,0,0,288702,0,0,0,0,0,0,258617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371719,563210,0,0,0.0,0.0,0.0,0.0,266154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Mitsui Garden Hotel Ginza Premier,104-0061 도쿄 도  Chuo-ku Ginza 8-13-1  일본,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288702,598467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,호텔 마이스테이 프리미어 하마마쓰초(Hotel Mystays Premier Hamamatsucho),105-0013 도쿄 도  Minato-ku Hamamatsucho 1-8-5  일본,8.1,0,0,294594,0,0,0,0,0,0,168212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385236,288702,0,0,0.0,0.0,0.0,0.0,168212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Bay Hotel Tokyo Hamamatsucho,105-0013 도쿄 도  Minato-ku Hamamatsucho 1-16-9  일본,8.1,0,0,168212,0,0,0,0,0,0,262832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264364,264364,0,0,0.0,0.0,0.0,0.0,172411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,더 페닌슐라 도쿄(The Peninsula Tokyo),100-0006 도쿄 도  Chiyoda-ku Yurakucho 1-8-1  일본,9.1,0,0,183905,0,0,0,0,0,0,321030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371719,114941,0,0,0.0,0.0,0.0,0.0,171645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,호텔 마이스테이스 하마마츠초(HOTEL MYSTAYS Hamamatsucho),105-0013 도쿄 도  Minato-ku  Hamamatsucho 1-18-14   일본,8.0,0,0,170653,0,0,0,0,0,0,262832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260954,0,0,0.0,0.0,0.0,0.0,448269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Section L Hamamatsucho,105-0013 도쿄 도  Hamamatsucho 1-16-11 Section L Hamamatsucho  일본,8.9,0,0,204023,0,0,0,0,0,0,172411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0.0,0.0,0.0,0.0,439304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,소테츠 프레사 인 긴자 - 나나초메(Sotetsu Fresa Inn Ginza-Nanachome),104-0061 도쿄 도  Chuo-ku  Ginza 7-11-12  일본,8.2,0,0,168212,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,1069161,0,0,0.0,0.0,0.0,0.0,172411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,소테츠 프레사 인 심바시 히비야구치(Sotetsu Fresa Inn Shimbashi Hibiyaguchi),105-0004 도쿄 도  Minato-ku Shimbashi 1-14-3  일본,7.9,0,0,598467,0,0,0,0,0,0,275858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302069,112642,0,0,0.0,0.0,0.0,0.0,275858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,SOTETSU GRAND FRESA TAKADANOBABA(Sotetsu Grand Fresa Takadanobaba),169-0075 도쿄 도  Shinjuku-ku  Takadanobaba 1-27-7  일본,8.8,0,0,281605,0,0,0,0,0,0,158044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535050,168212,0,0,0.0,0.0,0.0,0.0,236922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Henn na Hotel Tokyo Hamamatsucho,105-0013 도쿄 도  Minato-ku Hamamatsucho 1-24-11  일본,7.8,0,0,170653,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191568,249039,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,ibis Styles Tokyo Ginza,104-0061 도쿄 도  Chuo-ku  Ginza 7-10-9  일본,8.1,0,0,439304,0,0,0,0,0,0,221529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266280,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,인터컨티넨탈 도쿄 베이(InterContinental Tokyo Bay  an IHG Hotel),105-8576 도쿄 도  Minato-ku Kaigan 1-16-2  일본,8.5,0,0,201147,0,0,0,0,0,0,321030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,158044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Super Hotel Tokyo Hamamatsucho,105-0013 도쿄 도  Minato-ku Hamamatsucho 2-2-1  일본,8.6,0,0,208187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,260954,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,더 스트링스 바이 인터컨티넨탈  도쿄(The Strings by InterContinental  Tokyo  an IHG Hotel),108-8282 도쿄 도  Minato-ku  Konan 2-16-1 Shinagawa East One Tower 26-32 Floor  일본,8.6,0,0,958141,0,0,0,0,0,0,325666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069161,231797,0,0,0.0,0.0,0.0,0.0,1635753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,임페리얼 호텔 도쿄 (Imperial Hotel Tokyo),100-8558 도쿄 도  Chiyoda-ku Uchisaiwai-cho 1-1-1  일본,9.1,0,0,321030,0,0,0,0,0,0,262041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0.0,0.0,0.0,0.0,545969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,다이와 로이넷 호텔 도쿄 오사키(Daiwa Roynet Hotel Tokyo Osaki),141-0032 도쿄 도  Shinagawa-ku  Osaki 2-1-3   일본,8.0,0,0,287352,0,0,0,0,0,0,171645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302069,259077,0,0,0.0,0.0,0.0,0.0,327582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,하얏트 센트릭 긴자 도쿄(Hyatt Centric Ginza Tokyo),104-0061 도쿄 도  Chou-Ku Ginza 6-6-7  일본,8.9,0,0,1158987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431795,421281,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,APA Hotel Shinagawa Togoshi Ekimae,142-0041 도쿄 도  Shinagawa-ku Togoshi 1-15-17  일본,7.8,0,0,440607,0,0,0,0,0,0,327582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385236,574704,0,0,0.0,0.0,0.0,0.0,258617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,mesm Tokyo  Autograph Collection,105-0022 도쿄 도  1-10-30 Kaigan  Minato-ku  일본,8.8,0,0,598467,0,0,0,0,0,0,239460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621639,316087,0,0,0.0,0.0,0.0,0.0,234671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,karaksa hotel premier Tokyo Ginza,105-0004 도쿄 도  Minato-ku  Shinbashi 1-6-6  일본,9.1,0,0,598467,0,0,0,0,0,0,1323334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431795,429879,0,0,0.0,0.0,0.0,0.0,301318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,베이사이드 호텔 아주르 타케시바(Bayside Hotel Azur Takeshiba),105-0022 도쿄 도  Minatoku Kaigan 1-11-2  일본,7.7,0,0,158044,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545969,168212,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,콘래드 도쿄(Conrad Tokyo),105-7337 도쿄 도  Minato-ku  Higashi-Shinbashi 1-9-1  일본,8.9,0,0,958141,0,0,0,0,0,0,319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069161,227162,0,0,0.0,0.0,0.0,0.0,621639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,호텔 더 셀레스틴 긴자(Hotel The Celestine Ginza),105-0013 도쿄 도  Chuo-ku  Ginza 8-4-22  일본,8.9,0,0,309766,0,0,0,0,0,0,234671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958141,309766,0,0,0.0,0.0,0.0,0.0,442476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,도쿄 매리어트 호텔(Tokyo Marriott Hotel),140-0001 도쿄 도  Shinagawa-ku Kitashinagawa 4-7-36  일본,8.3,0,0,1029152,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090981,421281,0,0,0.0,0.0,0.0,0.0,727384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,APA 호텔 심바시 오나리몬(APA Hotel Shimbashi Onarimon),105-0004 도쿄 도  Minato-ku  Shinbashi 6-10-3   일본,7.0,0,0,431795,0,0,0,0,0,0,302069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294594,294594,0,0,0.0,0.0,0.0,0.0,253445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,뉴 오타니 인 도쿄(New Otani Inn Tokyo),141-0032 도쿄 도  Shinagawa-ku  Osaki 1-6-2  일본,7.3,0,0,281605,0,0,0,0,0,0,308233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535050,302069,0,0,0.0,0.0,0.0,0.0,302069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,호텔 빌라 퐁텐 도쿄-하마마츠초(Hotel Villa Fontaine Tokyo-Hamamatsucho),105-0014 도쿄 도  Minato-ku Shiba 1-6-5  일본,7.5,0,0,598467,0,0,0,0,0,0,270341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574704,354080,0,0,0.0,0.0,0.0,0.0,270341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,GINZA HOTEL by GRANBELL,104-0061 도쿄 도  Chuo-Ku Ginza7Chome2-18  일본,7.8,0,0,701139,0,0,0,0,0,0,517215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309766,431795,0,0,0.0,0.0,0.0,0.0,183905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,ホテルリラサーレ東京,105-0013 도쿄 도  港区浜松町2-7-10  일본,8.7,0,0,992361,0,0,0,0,0,0,253445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440607,1069161,0,0,0.0,0.0,0.0,0.0,321030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Rhodes Kagurazaka,162-0838 도쿄 도  細工町1-17  일본,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563210,380322,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,KEIKYU EX INN Shinagawa Shimbamba Station North,140-0001 도쿄 도  2-18-1 Kita Shinagawa  Shinagawa-ku  일본,7.8,0,0,1432393,0,0,0,0,0,0,307467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958141,440607,0,0,0.0,0.0,0.0,0.0,180227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
