Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,Time_Cost_NRT,Money_Cost_NRT,Time_Walk_NRT,Time_Cost_HND,Money_Cost_HND,Time_Walk_HND
비즈니스 인 그랜저 후추(Business Inn Grandeur Fuchu),183-0004 도쿄 도  후츄  Momijigaoka 2-13-3  일본,7.6,0,0,420569,0,0,0,0,0,0,366661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399104,234673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,37284,8,83,9369,9
Toyoko Inn Wako-shi Ekimae,351-0112 사이타마 현  와코  Maruyamadai 1-10-7  일본,8.0,0,0,412157,0,0,0,0,0,0,322907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262065,256824,0,0,0,0,0,0,411872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,28871,8,73,8126,8
쉐라톤 그란데 도쿄 베이 호텔(Sheraton Grande Tokyo Bay Hotel),279-0031 치바 현  우라야쓰  Maihama 1-9  일본,7.9,0,0,412157,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256824,234673,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14722,9,43,9560,13
HOTEL LiVEMAX Tokyo Ayase-Ekimae,120-0005 도쿄 도  Adachi-ku Ayase 3-16-1  일본,6.6,0,0,365704,0,0,0,0,0,0,210725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234673,420569,0,0,0,0,0,0,210725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26290,6,62,6310,9
HOTEL LiVEMAX BUDGET Yokohama Tsurumi,230-0051 가나가와 현  요코하마  Tsurumi-ku Tsurumi Chuo 1-21-13  일본,4.9,0,0,358390,0,0,0,0,0,0,206510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420569,412157,0,0,0,0,0,0,206510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,32695,9,21,2868,5
코코 스테이 니시카와구치 에키마에(Coco Stay Nishikawaguchi Ekimae),332-0021 사이타마 현  가와구치  Nishikawaguchi 1-9-7  일본,7.7,0,0,365704,0,0,0,0,0,0,174961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,31070,7,60,6788,6
Bay Hotel Urayasu-ekimae,279-0002 치바 현  우라야쓰  Kita Zakae 1-15-28  일본,8.6,0,0,358390,0,0,0,0,0,0,154883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0,0,0,0,174961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13671,5,42,12237,6
Tabist Wa Style Tokyo,332-0021 사이타마 현  가와구치  Nishikawaguchi 3-4-18  일본,6.8,0,0,358390,0,0,0,0,0,0,158044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0,0,0,0,174961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,31070,10,63,6788,9
히요리 호텔 마이하마(Hiyori Hotel Maihama),279-0042 치바 현  우라야쓰  Higashino 2-25-8  일본,9.1,0,0,0,0,0,0,0,0,0,166569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325666,325666,0,0,0,0,0,0,166569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,15105,8,71,11472,11
Nishikawaguchi Station Hotel Stay Lounge,332-0034 사이타마 현  가와구치  Namiki 3‐13‐14  일본,8.0,0,0,398749,0,0,0,0,0,0,261491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319153,319153,0,0,0,0,0,0,261491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,31070,8,61,6788,7
호텔 마이스테이스 마이하마(HOTEL MYSTAYS Maihama),279-0025 치바 현  우라야쓰  Tekko-dori 3-5-1  일본,7.7,0,0,191568,0,0,0,0,0,0,166569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140803,140803,0,0,0,0,0,0,166473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18164,8,41,9560,8
Restay lagoon,125-0062 도쿄 도  葛飾区青戸2-21-9  일본,7.5,0,0,598467,0,0,0,0,0,0,166473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143676,143676,0,0,0,0,0,0,163143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,10898,9,51,6883,9
HOTEL Nishikawaguchi Weekly - Vacation STAY 43449v,332-0034 사이타마 현  사이타마  Kawaguchi Namiki 3-15-10 HOTEL Nishikawaguchi Weekly  일본,9.0,0,0,187737,0,0,0,0,0,0,380023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140803,140803,0,0,0,0,0,0,372423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,31070,8,61,6788,7
Vail sta Takenotsuka,121-0813 도쿄 도  Adachi-ku  Takenotsuka 1-28-13  Vail sta Takenotsuka  일본,4.3,0,0,143963,0,0,0,0,0,0,241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541808,552866,0,0,0,0,0,0,241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,27915,7,73,8030,5
신 요코하마 프린스 호텔(Shin Yokohama Prince Hotel),222-8533 가나가와 현  요코하마  Kohoku-ku Shin-Yokohama 3-4  일본,7.9,0,0,141084,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541808,541808,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,57360,7,38,8604,1
SPA&HOTEL EURASIA MAIHAMA,279-0032 치바 현  우라야쓰  Chidori 13-20  일본,7.9,0,0,141084,0,0,0,0,0,0,403277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126435,541808,0,0,0,0,0,0,403277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13671,9,47,9560,14
호텔 아소시아 신-요코하마(Hotel Associa Shin-Yokohama),222-0033 가나가와 현  요코하마  Kohoku-ku Shin-Yokohama 2-100-45  일본,8.6,0,0,330455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123906,123906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,57360,5,37,8604,2
HOTEL LiVEMAX Saitama-Asaka-Ekimae,351-0011 사이타마 현  Asaka  Honcho 2-6-9  일본,7.1,0,0,323846,0,0,0,0,0,0,418653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191568,123906,0,0,0,0,0,0,427197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,28871,10,79,8126,10
플렉스스테이 인 신우라야수(FLEXSTAY INN Shinurayasu),279-0022 치바 현  우라야쓰  Imagawa 4-1-29  일본,7.1,0,0,323846,0,0,0,0,0,0,244058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187737,191568,0,0,0,0,0,0,161875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,12619,16,50,10994,4
Hotel ZALA,222-0033 가나가와 현  Kikuna  港北区新横浜１丁目２７−９  일본,6.7,0,0,387926,0,0,0,0,0,0,136971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123906,126435,0,0,0,0,0,0,418653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,57360,15,44,8604,9
HOTEL LiVEMAX Shinyokohama,222-0033 가나가와 현  요코하마  Kohoku-ku Shin-Yokohama 2-14-19  일본,7.0,0,0,174877,0,0,0,0,0,0,427197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187737,187737,0,0,0,0,0,0,136971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,57360,12,42,8604,7
HOTEL EURASIA MAIHAMA ANNEX,279-0032 도쿄 도  Chidori 10-5  일본,8.5,0,0,174877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141084,143963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,14053,9,67,10994,7
비즈니스 호텔 라 피렌체(Business Hotel La Firenze),121-0812 도쿄 도  Adachi-ku Nishihokima 4-14-22  일본,7.0,0,0,178446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143963,187737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,29923,5,84,8317,13
오리엔탈 호텔 도쿄 베이(Oriental Hotel Tokyo Bay),279-0011 치바 현  우라야쓰  Mihama 1-8-2  일본,8.3,0,0,129117,0,0,0,0,0,0,161875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141084,141084,0,0,0,0,0,0,244058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12619,5,52,10516,2
APA Hotel Saitama Yatsuka Ekimae,340-0022 사이타마 현  소카  Sezaki 1-7-20  일본,7.9,0,0,126535,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330455,387926,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,29254,14,71,9178,13
Toyoko Inn Kita-toda-eki Higashi-guchi,335-0021 사이타마 현  토다  1981-1 Niizo  일본,8.3,0,0,408969,0,0,0,0,0,0,118978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323846,330455,0,0,0,0,0,0,244058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,27628,10,69,7552,9
왈라비 하우스(Wallaby House),333-0851 사이타마 현  가와구치  Shibashinmachi 14-4  일본,8.9,0,0,126535,0,0,0,0,0,0,118978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387926,141084,0,0,0,0,0,0,249039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,27628,13,68,7552,11
호텔 에미온 도쿄 베이(Hotel Emion Tokyo Bay),279-0013 치바 현  우라야쓰  Hinode 1-1-1   일본,8.7,0,0,458078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,12619,14,59,10516,9
Sky Heart Hotel Koiwa - Vacation STAY 49103v,133-0051 도쿄 도  Kitakoiwa 6-11-4 Sky Heart Hotel Koiwa  일본,5.9,0,0,268195,0,0,0,0,0,0,344823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0,0,0,0,344823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,8413,2,58,6883,2
Sky Heart Hotel Koiwa,133-0051 도쿄 도  Edogawa-ku Kitakoiwa 6-11-4   일본,6.1,0,0,262832,0,0,0,0,0,0,337926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99137,598467,0,0,0,0,0,0,337926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,8413,2,58,6883,2
이비스 스타일 도쿄 베이 (ibis Styles Tokyo Bay),279-0013 치바 현  우라야쓰  Hinode 2-1-1   일본,8.4,0,0,0,0,0,0,0,0,0,187737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97154,109573,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,12906,8,29,4111,7
Toyoko Inn Kita-asaka-eki Nishi-guchi,351-0034 사이타마 현  Asaka  Nishihara 1-2-5  일본,8.1,0,0,598467,0,0,0,0,0,0,358616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109573,130946,0,0,0,0,0,0,206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,16252,4,80,8700,8
Restay Fuchu (Adult Only),183-0056 도쿄 도  후츄  3-10-32 Kotobuki-cho  일본,7.1,0,0,292141,0,0,0,0,0,0,189652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111809,109573,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,19789,10,81,7648,20
Hyatt Regency Tokyo Bay,279-0014 치바 현  우라야쓰  5-8-23 Akemi  일본,8.2,0,0,286299,0,0,0,0,0,0,134098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109573,133619,0,0,0,0,0,0,187737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,14053,7,71,9751,18
CVS 베이 호텔(CVS Bay Hotel),272-0127 치바 현  우라야쓰  Shiohama 2-3-10  일본,7.2,0,0,107010,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130946,286299,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11376,5,50,11185,14
CVS 베이 호텔 뉴 빌딩 (CVS Bay Hotel New Building),272-0127 치바 현  우라야쓰  Shiohama 2-3-8  일본,7.3,0,0,286299,0,0,0,0,0,0,191568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133619,130946,0,0,0,0,0,0,191568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,11376,5,50,11185,14
Toyoko Inn Yashio Ekimae,340-0822 사이타마 현  Yashio  Ooze 1-3-7  일본,7.5,0,0,109194,0,0,0,0,0,0,120809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130946,292141,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,29062,8,72,11472,2
HOTEL LiVEMAX BUDGET Fuchu,183-0022 도쿄 도  후츄  Miyanishi-cho 3-8-5  일본,6.1,0,0,107010,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292141,272985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,29349,13,74,7648,13
JR-East Hotel Mets Kokubunji,185-0021 도쿄 도  Kokubunji  3-20-3 Minami-cho  일본,8.1,0,0,134098,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286299,286299,0,0,0,0,0,0,127187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,30114,6,72,8413,6
HOTEL LiVEMAX Kitafuchu,183-0051 도쿄 도  후츄  Sakaecho 3-15-9  일본,6.4,0,0,131416,0,0,0,0,0,0,131416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286299,134098,0,0,0,0,0,0,109194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,19789,15,96,9751,6
HOTEL LiVEMAX BUDGET Fuchu Annex,183-0056 도쿄 도  후츄  Kotobuki-cho 3-4-14  일본,4.9,0,0,229882,0,0,0,0,0,0,125634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131416,352418,0,0,0,0,0,0,107010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,29349,15,76,7648,15
라젠트 호텔 도쿄 베이(La'gent Hotel Tokyo Bay),279-0013 치바 현  우라야쓰  5-7-1 Hinode  일본,8.3,0,0,352418,0,0,0,0,0,0,109194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134098,131416,0,0,0,0,0,0,107010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,14053,9,63,12619,19
미츠이 가든 호텔 프라나 도쿄 베이(Mitsui Garden Hotel Prana Tokyo Bay),279-0014 치바 현  우라야쓰  Akemi 6-2-1  일본,8.4,0,0,131416,0,0,0,0,0,0,107010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272985,131416,0,0,0,0,0,0,272985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,14053,8,53,10516,3
Smile Hotel Kitaasaka,351-0034 사이타마 현  Asaka  Nishihara 1-5-5  일본,7.3,0,0,225284,0,0,0,0,0,0,229882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131416,109194,0,0,0,0,0,0,225284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,16252,5,92,17973,5
도쿄 베이 토큐 호텔(Tokyo Bay Tokyu Hotel),279-0013 치바 현  우라야쓰  Hinode 7-2-3  일본,9.0,0,0,225284,0,0,0,0,0,0,225284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352418,107010,0,0,0,0,0,0,464332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,14053,6,48,10516,1
호텔 뉴 사이타마(Hotel New Saitama),336-0017 사이타마 현  사이타마  Minamiku Minamiurawa 2-44-17  일본,6.8,0,0,107010,0,0,0,0,0,0,168580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107010,229882,0,0,0,0,0,0,168580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14722,7,65,9464,10
HOTEL BANJAR,359-0012 사이타마 현  도코로자와  Sakanoshita 212   일본,7.4,0,0,109194,0,0,0,0,0,0,272985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109194,107010,0,0,0,0,0,0,223177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,16252,31,111,18260,3
HOTEL K VILLAGE,359-0013 사이타마 현  도코로자와  Shiro 590-10  일본,7.2,0,0,344823,0,0,0,0,0,0,165208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229882,225284,0,0,0,0,0,0,165208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,18164,24,111,17973,4
Toyoko Inn Shiki eki Higashi guchi,353-0004 사이타마 현  Shiki  Honcho 5-21-18  일본,7.6,0,0,107010,0,0,0,0,0,0,165208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107010,225284,0,0,0,0,0,0,165208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,29445,10,85,8700,10
호텔 플럼(Hotel Plumm),220-0004 가나가와 현  요코하마  Nishi-ku Kitasaiwai 2-9-1  일본,7.9,0,0,337926,0,0,0,0,0,0,223177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,0,0,0,0,0,0,0,218713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,41777,9,51,5832,13
리치몬드 호텔 요코하마 에키마에(Richmond Hotel Yokohama Ekimae),221-0835 가나가와 현  요코하마  Kanagawa-ku  Tsuruyacho 2-13  일본,8.5,0,0,337926,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225284,109194,0,0,0,0,0,0,236587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41777,4,29,3250,4
Villa Fontaine Grand Haneda Airport,144-0041 도쿄 도  Ota-ku Haneda Airport 2-7-1  일본,8.1,0,0,206510,0,0,0,0,0,0,135640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325666,319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,30592,14,7,2103,5
우라와 워싱턴 호텔(Urawa Washington Hotel),330-0063 사이타마 현  사이타마  Urawa-ku Takasago 2-1-19  일본,7.3,0,0,223177,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,28489,12,61,8413,8
Toyoko Inn Matsudo eki Higashi guchi,271-0092 치바 현  마쓰도  Matsudo 1242-1  일본,7.5,0,0,579494,0,0,0,0,0,0,159922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185438,181729,0,0,0,0,0,0,176737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27628,5,59,12428,4
ビジネスホテルマーキュリー（ロイヤルイングループ）,189-0013 도쿄 도  Higashi-murayama  Sakaecho 2-7-5  일본,4.7,0,0,598467,0,0,0,0,0,0,281605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301310,181729,0,0,0,0,0,0,163185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,29349,8,78,7935,8
JR-East Hotel Mets Urawa,330-0063 사이타마 현  사이타마  1-16-7 Takasago  Urawa-ku  일본,8.4,0,0,0,0,0,0,0,0,0,163185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301310,185438,0,0,0,0,0,0,159922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,28489,9,58,8413,5
HOTEL UNIZO Yokohamaeki-West,220-0005 가나가와 현  요코하마  Nishi-ku Minamisaiwai 2-17-6  일본,8.4,0,0,113025,0,0,0,0,0,0,281605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181729,243919,0,0,0,0,0,0,113025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,30114,14,40,5354,6
The Kahala Hotel & Resort Yokohama,220-0012 가나가와 현  요코하마  Nishi-ku Minatomirai 1-1-3  일본,9.1,0,0,170496,0,0,0,0,0,0,224345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113025,167086,0,0,0,0,0,0,167086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,35372,10,43,3250,18
요코하마 베이 쉐라톤 호텔 & 타워 (Yokohama Bay Sheraton Hotel and Towers),220-8501 가나가와 현  요코하마  Nishi-Ku Kitasaiwai  1-3-23   일본,8.3,0,0,598467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181729,248081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,30114,11,31,3250,6
Kumegawa Wing Hotel,189-0013 도쿄 도  Higashi-murayama  Sakae-cho 1-15-6  일본,6.8,0,0,167086,0,0,0,0,0,0,273358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248081,243119,0,0,0,0,0,0,224345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,29349,11,81,7935,11
HOTEL LiVEMAX Yokohama-Eki Nishiguchi,220-0004 가나가와 현  요코하마  Nishi-ku Kitasaiwai 2-10-32  일본,6.1,0,0,167086,0,0,0,0,0,0,176737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243919,243119,0,0,0,0,0,0,228924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,30114,17,41,5354,9
We Home-Hostel & Kitchen- - Vacation STAY 41292v,272-0015 치바 현  이치카와  2-10-2 Onitaka We Home-Hostel & Kitchen-  일본,8.0,0,0,470683,0,0,0,0,0,0,267891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243119,113025,0,0,0,0,0,0,224345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7839,8,62,13958,10
We Home-Hostel & Kitchen- - Vacation STAY 16690v,272-0015 치바 현  이치카와  2-10-2 Onitaka We Home-Hostel & Kitchen-  일본,8.3,0,0,461269,0,0,0,0,0,0,267891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243119,170496,0,0,0,0,0,0,206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,7839,8,62,13958,10
Matsudo Grand Hotel,271-0092 치바 현  마쓰도  1285  일본,4.9,0,0,461269,0,0,0,0,0,0,224345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170496,167086,0,0,0,0,0,0,273358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,27628,5,57,12428,2
APA Hotel & Resort Yokohama Bay Tower,231-0002 가나가와 현  요코하마  Naka-ku Kaigandori 5-25-3  일본,8.1,0,0,1114735,0,0,0,0,0,0,206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167086,470683,0,0,0,0,0,0,267891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,32026,16,47,5162,10
소테츠 프레사 인 요코하마 사쿠라기초(Sotetsu Fresa Inn Yokohama Sakuragi-cho),231-0005 가나가와 현  요코하마  Naka-ku Honcho 5-49  일본,8.1,0,0,280601,0,0,0,0,0,0,167086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470683,0,0,0,0,0,0,0,151722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,30114,16,41,4684,9
Yokohama Tokyu REI Hotel,220-0012 가나가와 현  요코하마  4-3-6  Minatomirai  Nishi-ku   일본,8.3,0,0,151722,0,0,0,0,0,0,167086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461269,461269,0,0,0,0,0,0,185162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32217,16,41,5640,11
